試算番号（明細）,バージョン1,PLANID,品目コード,基本数量単位,数量,販売伝票通貨,標準単価,□S販売単価,契約開始日,契約終了日,解約日,契約期間数,更新期間数,HARIS伝票区分,受注伝票番号,受注明細番号,□前受注伝票番号,□前受注明細番号
QJ00276031,,,UX142E2,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,300450,3000,,
QJ00276070,,,UX14403,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,282542,2100,,
QJ00276089,,,UX149R1,個,1,JPY,0,,2012/09/24,2013/09/23,,12,0,1,301509,1800,,
QJ00276120,,,UX14403,個,1,JPY,0,,2012/09/06,2017/09/05,,60,0,1,276120,200,,
QJ00276145,,,UX14393,個,1,JPY,0,,2012/09/06,2017/09/05,,60,0,1,282223,2800,,
QJ00276291,,,UX149R1,個,1,JPY,0,,2012/09/24,2013/09/23,,12,0,1,301127,2600,,
QJ00276316,,,UX142E2,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,282197,2700,,
QJ00277107,,,UX142F2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,277107,400,,
QJ00277107,,,UX142C2,個,25,JPY,0,,2012/09/01,2013/08/31,,12,0,1,277107,500,,
QJ00277157,,,UX149R1,個,1,JPY,0,,2012/10/05,2013/10/04,,12,0,1,280863,1400,,
QJ00277158,,,UXA40T0,個,1,JPY,0,,2012/08/29,2013/08/28,,12,0,1,281019,1300,,
QJ00277656,,,UX149R1,個,1,JPY,0,,2012/08/17,2013/08/16,,12,0,1,278339,190,,
QJ00277866,,,UX14383,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,277866,200,,
QJ00277867,,,UX149R1,個,1,JPY,0,,2012/08/28,2013/08/27,,12,0,1,278719,3000,,
QJ00278153,,,UX14383,個,1,JPY,0,,2012/09/15,2017/08/15,,59,0,1,283701,1300,,
QJ00278457,,,UX142F2,個,1,JPY,0,,2012/08/01,2013/07/31,,12,0,1,278457,100,,
QJ00278518,,,UX149R1,個,1,JPY,0,,2012/08/27,2013/08/26,,12,0,1,279812,2600,,
QJ00278616,,,UX14403,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,281017,100,,
QJ00278665,,,UX149R1,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,304207,2200,,
QJ00278711,,,UX149R1,個,1,JPY,0,,2012/09/13,2013/09/12,,12,0,1,297211,2200,,
QJ00278790,,,UX142H2,個,1,JPY,0,,2012/07/01,2016/06/30,,48,0,1,279814,600,,
QJ00278790,,,UX142H2,個,1,JPY,0,,2012/07/01,2016/06/30,2016/04/07,48,0,4,279814,600,,
QJ00278864,,,UX149R1,個,1,JPY,0,,2012/09/20,2013/09/19,,12,0,1,283179,2700,,
QJ00278974,,,UX142F2,個,1,JPY,0,,2012/08/01,2013/07/31,,12,0,1,278974,100,,
QJ00278974,,,UX142F2,個,1,JPY,0,,2012/08/01,2013/07/31,2012/09/12,12,0,4,278974,100,,
QJ00279045,,,UXA40T0,個,1,JPY,0,,2012/08/31,2013/08/30,,12,0,1,283843,2900,,
QJ00279047,,,UX14393,個,1,JPY,0,,2012/09/01,2017/04/30,,56,0,1,279047,200,,
QJ00279095,,,UX142E2,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,295512,1100,,
QJ00279276,,,UX142E2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,281697,2500,,
QJ00279370,,,UX149R1,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,282144,1100,,
QJ00279370,,,UX149R1,個,1,JPY,0,,2012/09/01,2013/08/31,2012/09/01,12,0,4,282144,1100,,
QJ00279955,,,UX149R1,個,1,JPY,0,,2012/09/11,2013/09/10,,12,0,1,300457,1800,,
QJ00279968,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,279968,400,,
QJ00279972,,,UX142H2,個,1,JPY,0,,2012/08/01,2016/07/31,,48,0,1,279972,600,,
QJ00280167,,,UX14383,個,1,JPY,0,,2012/08/01,2017/07/31,,60,0,1,282116,200,,
QJ00280173,,,UX14393,個,1,JPY,0,,2012/07/01,2017/06/30,,60,0,1,280760,200,,
QJ00280173,,,UX14393,個,1,JPY,0,,2012/07/01,2017/06/30,2013/03/27,60,0,4,280760,200,,
QJ00280400,,,UX142A2,個,1,JPY,0,,2012/08/01,2013/07/31,,12,0,1,280400,100,,
QJ00280452,,,UX14383,個,1,JPY,0,,2012/08/01,2017/07/31,,60,0,1,281660,1000,,
QJ00280501,,,UXA40T0,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,288459,1300,,
QJ00280577,,,UXA40T0,個,1,JPY,0,,2012/09/03,2013/09/02,,12,0,1,294771,2300,,
QJ00280777,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,302754,3100,,
QJ00280927,,,UXA40T2,個,1,JPY,0,,2012/06/27,2017/05/31,,59,0,1,280927,200,,
QJ00281031,,,UXA40T2,個,1,JPY,0,,2012/02/01,2017/01/31,,60,0,1,281031,100,,
QJ00281040,,,UX14383,個,1,JPY,0,,2012/09/07,2017/09/06,,60,0,1,281507,1500,,
QJ00281055,,,UX149R1,個,1,JPY,0,,2012/09/03,2013/09/02,,12,0,1,283830,2000,,
QJ00281077,,,UX142E2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,281077,500,,
QJ00281080,,,UX149R1,個,1,JPY,0,,2012/09/04,2013/09/03,,12,0,1,291281,2200,,
QJ00281081,,,UX149R1,個,1,JPY,0,,2012/09/05,2013/09/04,,12,0,1,291282,2000,,
QJ00281082,,,UXA40T1,個,1,JPY,0,,2012/08/01,2014/07/31,,24,0,1,281082,100,,
QJ00281083,,,UX149R1,個,1,JPY,0,,2012/09/07,2013/09/06,,12,0,1,304546,1100,,
QJ00281084,,,UXA40T0,個,1,JPY,0,,2012/08/30,2013/08/29,,12,0,1,282089,2100,,
QJ00281084,,,UX142G2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,282089,2200,,
QJ00281084,,,UX14293,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,282089,2300,,
QJ00281099,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,281099,100,,
QJ00281138,,,UX142E2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,281138,700,,
QJ00281140,,,UX142E2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,281140,1500,,
QJ00281173,,,UX142F2,個,1,JPY,0,,2012/08/01,2013/07/31,,12,0,1,281173,500,,
QJ00281192,,,UX14383,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,281192,100,,
QJ00281209,,,UX149R1,個,1,JPY,0,,2012/08/21,2013/08/20,,12,0,1,282576,1200,,
QJ00281211,,,UX14383,個,1,JPY,0,,2012/08/22,2017/08/21,,60,0,1,282674,2500,,
QJ00281211,,,UX14383,個,1,JPY,0,,2012/08/22,2017/08/21,2015/06/30,60,0,4,282674,2500,,
QJ00281284,,,UXA40T0,個,1,JPY,0,,2012/09/05,2015/09/17,,36,0,1,299394,2800,,
QJ00281286,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,281286,100,,
QJ00281286,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,2012/10/11,12,0,4,281286,100,,
QJ00281324,,,UX149R1,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,300901,2000,,
QJ00281366,,,UXA40T2,個,1,JPY,0,,2012/07/01,2017/06/30,,60,0,1,281472,200,,
QJ00281430,,,UX142G2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,298336,300,,
QJ00281430,,,UX14343,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,298336,500,,
QJ00281901,,,UX14383,個,1,JPY,0,,2012/09/14,2017/09/13,,60,0,1,297507,3600,,
QJ00281937,,,UXA40T0,個,1,JPY,0,,2012/08/22,2013/08/21,,12,0,1,282324,1500,,
QJ00281957,,,UX14383,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,281957,2800,,
QJ00281981,,,UX14383,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,287592,2200,,
QJ00282025,,,UX14403,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,283469,2000,,
QJ00282025,,,UX14403,個,1,JPY,0,,2012/09/01,2017/08/31,2012/09/25,60,0,4,283469,2000,,
QJ00282058,,,UXA40T4,個,1,JPY,0,,2012/09/01,2016/08/31,,48,0,1,294542,100,,
QJ00282098,,,UX142H2,個,1,JPY,0,,2011/08/01,2015/07/31,,48,0,1,282186,100,,
QJ00282099,,,UX142A2,個,1,JPY,0,,2012/08/01,2013/07/31,,12,0,1,282099,600,,
QJ00282198,,,UX142E2,個,1,JPY,0,,2012/09/05,2013/09/04,,12,0,1,303374,800,,
QJ00282297,,,UX149R1,個,1,JPY,0,,2012/09/07,2013/09/06,,12,0,1,293649,2300,,
QJ00282338,,,UXA40T1,個,1,JPY,0,,2012/07/19,2014/07/18,,24,0,1,282338,400,,
QJ00282529,,,UX14383,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,282974,2400,,
QJ00282655,,,UX14383,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,282655,100,,
QJ00282812,,,UX149R1,個,1,JPY,0,,2012/09/03,2013/09/02,,12,0,1,287377,2600,,
QJ00282923,,,UX149R1,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,283634,1100,,
QJ00282977,,,UX142H2,個,1,JPY,0,,2012/08/01,2016/07/31,,48,0,1,282977,100,,
QJ00282977,,,UX142H2,個,1,JPY,0,,2012/08/01,2016/07/31,2012/09/28,48,0,4,282977,100,,
QJ00282981,,,UX142G2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,282981,100,,
QJ00283030,,,UX14383,個,1,JPY,0,,2012/08/01,2017/07/31,,60,0,1,283030,200,,
QJ00283076,,,UX142G2,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,299215,1500,,
QJ00283076,,,UX142E2,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,299215,1600,,
QJ00283139,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,303021,2600,,
QJ00283434,,,UX149R1,個,1,JPY,0,,2012/09/10,2013/09/09,,12,0,1,292150,2000,,
QJ00284034,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,304917,2100,,
QJ00284173,,,UX14722,個,1,JPY,0,,2012/06/01,2015/05/31,,36,0,1,284173,100,,
QJ00284177,,,UXA40T2,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,284177,100,,
QJ00284180,,,UX142E2,個,1,JPY,0,,2012/09/07,2013/09/06,,12,0,1,299794,700,,
QJ00284513,,,UX142G2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,284513,200,,
QJ00284513,,,UX14293,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,284513,300,,
QJ00284709,,,UX149R1,個,1,JPY,0,,2012/09/13,2013/09/12,,12,0,1,299369,1900,,
QJ00284844,,,UX149R1,個,1,JPY,0,,2012/09/11,2013/09/10,,12,0,1,290776,2800,,
QJ00285204,,,UX14403,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,285204,300,,
QJ00285389,,,UX149R1,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,293696,1800,,
QJ00285537,,,UX149R1,個,1,JPY,0,,2012/09/24,2013/09/23,,12,0,1,301666,2600,,
QJ00285541,,,UXA40T0,個,1,JPY,0,,2012/09/20,2013/09/19,,12,0,1,298238,2100,,
QJ00285584,,,UXA40T3,個,1,JPY,0,,2012/08/01,2016/07/31,,48,0,1,285584,200,,
QJ00285600,,,UX149R1,個,1,JPY,0,,2012/09/13,2013/09/12,,12,0,1,299223,1900,,
QJ00285602,,,UX149R1,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,298509,2800,,
QJ00285931,,,UX149R1,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,304583,600,,
QJ00285971,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,285971,100,,
QJ00286030,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,286030,100,,
QJ00286126,,,UXA40T3,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,308745,3600,,
QJ00286323,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,286323,100,,
QJ00286323,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,2012/10/11,12,0,4,286323,100,,
QJ00286493,,,UX149R1,個,1,JPY,0,,2012/09/24,2013/09/23,,12,0,1,301407,2200,,
QJ00286545,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,286545,1900,,
QJ00286553,,,UX142F2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,286553,300,,
QJ00286584,,,UXA40T0,個,1,JPY,0,,2012/09/24,2013/09/23,,12,0,1,301672,1200,,
QJ00286585,,,UXA40T0,個,1,JPY,0,,2012/09/27,2013/09/26,,12,0,1,305700,300,,
QJ00286631,,,UX142E2,個,1,JPY,0,,2012/09/10,2013/09/09,,12,0,1,296654,1300,,
QJ00286659,,,UX142E2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,286659,700,,
QJ00286681,,,UX142G2,個,1,JPY,0,,2012/09/10,2013/08/31,,12,0,1,287367,100,,
QJ00286681,,,UX14772,個,1,JPY,0,,2012/09/10,2013/08/31,,12,0,1,287367,200,,
QJ00286681,,,UX14293,個,1,JPY,0,,2012/09/10,2013/08/31,,12,0,1,287367,300,,
QJ00286712,,,UX142H2,個,1,JPY,0,,2012/08/01,2016/07/31,,48,0,1,286712,400,,
QJ00286712,,,UX142H2,個,1,JPY,0,,2012/08/01,2016/07/31,2012/10/01,48,0,4,286712,400,,
QJ00286715,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,286715,600,,
QJ00286762,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,304262,1600,,
QJ00286851,,,UX142E2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,286851,700,,
QJ00286937,,,UX142F2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,286937,200,,
QJ00287212,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,316906,200,,
QJ00287379,,,UX149R1,個,1,JPY,0,,2012/09/15,2013/09/14,,12,0,1,297213,2400,,
QJ00287428,,,UX149R1,個,1,JPY,0,,2012/09/20,2013/09/19,,12,0,1,298510,1200,,
QJ00287429,,,UX142A2,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,287429,100,,
QJ00287439,,,UX149R1,個,1,JPY,0,,2012/09/10,2013/09/09,,12,0,1,305656,1300,,
QJ00287443,,,UXA40T0,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,304542,2500,,
QJ00287465,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,301131,1200,,
QJ00287468,,,UX142E2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,287468,600,,
QJ00287718,,,UX149R1,個,1,JPY,0,,2012/09/13,2013/09/12,,12,0,1,304136,1700,,
QJ00287722,,,UX14383,個,1,JPY,0,,2012/09/01,2015/08/31,,36,0,1,287722,200,,
QJ00287722,,,UX14383,個,1,JPY,0,,2012/09/01,2015/08/31,2012/10/30,36,0,4,287722,200,,
QJ00287799,,,UX142A2,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,287799,100,,
QJ00288064,,,UX149R1,個,1,JPY,0,,2012/09/20,2013/09/19,,12,0,1,298432,2600,,
QJ00288467,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,288467,500,,
QJ00288520,,,UX14383,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,288520,200,,
QJ00288522,,,UXA40T0,個,1,JPY,0,,2012/10/01,2015/09/30,,36,0,1,298792,1900,,
QJ00288523,,,UX149R1,個,1,JPY,0,,2012/09/26,2013/09/25,,12,0,1,305012,3000,,
QJ00288523,,,UX149R1,個,1,JPY,0,,2012/09/26,2013/09/25,2012/11/07,12,0,4,305012,3000,,
QJ00288530,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,303405,3200,,
QJ00288562,,,UXA40T0,個,1,JPY,0,,2012/09/19,2015/09/18,,36,0,1,296851,1300,,
QJ00288589,,,UX149R1,個,1,JPY,0,,2012/09/28,2013/09/27,,12,0,1,308089,3100,,
QJ00288627,,,UX149R1,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,295400,2200,,
QJ00288824,,,UX149R1,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,301228,2400,,
QJ00288825,,,UXA40T0,個,1,JPY,0,,2012/09/21,2013/09/20,,12,0,1,301060,1500,,
QJ00288926,,,UXA40T0,個,1,JPY,0,,2012/09/26,2013/09/25,,12,0,1,305007,1200,,
QJ00288958,,,UX149R1,個,1,JPY,0,,2012/11/02,2013/11/01,,12,0,1,338098,800,,
QJ00288978,,,UX149R1,個,1,JPY,0,,2012/09/07,2013/08/31,,12,0,1,298824,3100,,
QJ00289194,,,UX142H2,個,1,JPY,0,,2012/09/01,2016/08/31,,48,0,1,289194,200,,
QJ00289194,,,UX142H2,個,1,JPY,0,,2012/09/01,2016/08/31,2012/09/21,48,0,4,289194,200,,
QJ00289221,,,UXA40T0,個,1,JPY,0,,2012/10/01,2015/09/30,,36,0,1,301075,3400,,
QJ00289227,,,UX14383,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,358586,100,,
QJ00289228,,,UX142E2,個,1,JPY,0,,2012/07/01,2013/06/30,,12,0,1,289228,1700,,
QJ00289229,,,UX149R1,個,1,JPY,0,,2012/09/25,2013/09/24,,12,0,1,303240,2500,,
QJ00289296,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,298158,2600,,
QJ00289297,,,UX142E2,個,1,JPY,0,,2012/09/24,2013/09/23,,12,0,1,300982,2300,,
QJ00289306,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,291844,200,,
QJ00289324,,,UX149R1,個,1,JPY,0,,2012/08/29,2013/09/30,,13,0,1,299397,2200,,
QJ00289420,,,UX149R1,個,1,JPY,0,,2012/09/10,2013/09/09,,12,0,1,305818,700,,
QJ00289462,,,UX149R1,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,298603,2100,,
QJ00289580,,,UX142H2,個,1,JPY,0,,2012/09/01,2016/08/31,,48,0,1,290182,100,,
QJ00289816,,,UX14383,個,1,JPY,0,,2012/09/20,2017/09/19,,60,0,1,289816,2200,,
QJ00290002,,,UX149R1,個,1,JPY,0,,2012/09/26,2013/09/25,,12,0,1,306370,2600,,
QJ00290061,,,UX14393,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,290259,100,,
QJ00290144,,,UX142G2,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,290144,100,,
QJ00290144,,,UX142G2,個,1,JPY,0,,2012/10/01,2013/09/30,2012/10/05,12,0,4,290144,100,,
QJ00290144,,,UX14293,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,290144,200,,
QJ00290144,,,UX14293,個,1,JPY,0,,2012/10/01,2013/09/30,2012/10/05,12,0,4,290144,200,,
QJ00290253,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,290253,100,,
QJ00290335,,,UX149R1,個,1,JPY,0,,2012/10/01,2013/08/31,,11,0,1,294758,2800,,
QJ00290341,,,UX149R1,個,1,JPY,0,,2012/09/29,2013/09/28,,12,0,1,306439,1400,,
QJ00290409,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,290409,200,,
QJ00290409,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,2013/10/31,60,0,4,290409,200,,
QJ00290445,,,UXA40T0,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,299775,600,,
QJ00290448,,,UX14393,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,291295,100,,
QJ00290571,,,UX14403,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,302328,2600,,
QJ00290620,,,UX142E2,個,1,JPY,0,,2012/09/14,2013/09/13,,12,0,1,294665,500,,
QJ00290667,,,UX149R1,個,1,JPY,0,,2012/09/17,2013/09/16,,12,0,1,301578,1600,,
QJ00290723,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,290723,500,,
QJ00290723,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,2012/09/26,12,0,4,290723,500,,
QJ00290765,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,308093,1500,,
QJ00290859,,,UXA40T0,個,1,JPY,0,,2012/09/26,2013/09/25,,12,0,1,303848,1700,,
QJ00291123,,,UX14383,個,1,JPY,0,,2012/11/01,2017/10/31,,60,0,1,307578,2000,,
QJ00291162,,,UX149R1,個,1,JPY,0,,2012/09/21,2013/09/20,,12,0,1,300768,2400,,
QJ00291192,,,UXA40T0,個,1,JPY,0,,2012/09/15,2013/09/30,,13,0,1,299315,1400,,
QJ00291275,,,UX14403,個,1,JPY,0,,2012/10/21,2017/10/20,,60,0,1,304849,1900,,
QJ00291290,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,291290,700,,
QJ00291311,,,UX149R1,個,1,JPY,0,,2012/09/25,2013/09/24,,12,0,1,303183,2200,,
QJ00291311,,,UX149R1,個,1,JPY,0,,2012/09/25,2013/09/24,,12,0,4,303183,2200,,
QJ00291312,,,UX142A2,個,1,JPY,0,,2012/08/01,2013/07/31,,12,0,1,291312,600,,
QJ00291887,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,291887,200,,
QJ00291944,,,UX149R1,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,302684,1800,,
QJ00291945,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,291945,2900,,
QJ00291947,,,UX14403,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,291947,200,,
QJ00291948,,,UX142E2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,292688,300,,
QJ00291948,,,UX142E2,個,1,JPY,0,,2012/09/01,2013/08/31,2012/09/30,12,0,4,292688,300,,
QJ00291949,,,UX142E2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,292690,300,,
QJ00291949,,,UX142E2,個,1,JPY,0,,2012/09/01,2013/08/31,2012/09/30,12,0,4,292690,300,,
QJ00292373,,,UX149R1,個,1,JPY,0,,2012/09/20,2013/09/19,,12,0,1,298408,800,,
QJ00292427,,,UX14722,個,1,JPY,0,,2012/08/01,2015/07/31,,36,0,1,292427,100,,
QJ00292430,,,UX142G2,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,304399,4400,,
QJ00292430,,,UX14772,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,304399,4500,,
QJ00292430,,,UX14293,個,1,JPY,0,,2012/10/01,2013/09/30,,12,0,1,304399,4600,,
QJ00292681,,,UX14383,個,1,JPY,0,,2012/09/20,2017/09/19,,60,0,1,308040,1800,,
QJ00292991,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,303391,1900,,
QJ00293034,,,UX142H2,個,1,JPY,0,,2012/10/01,2016/09/30,,48,0,1,293034,400,,
QJ00293035,,,UX142H2,個,1,JPY,0,,2012/10/01,2016/09/30,,48,0,1,293035,400,,
QJ00293129,,,UX14393,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,302789,2200,,
QJ00293217,,,UXA40T0,個,1,JPY,0,,2012/09/18,2015/09/17,,36,0,1,296363,2900,,
QJ00293265,,,UX142B2,個,1,JPY,0,,2012/09/29,2013/09/28,,12,0,1,308204,1700,,
QJ00293267,,,UX142A2,個,1,JPY,0,,2012/10/10,2013/10/09,,12,0,1,316903,100,,
QJ00293323,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,301387,1700,,
QJ00293325,,,UXA40T0,個,1,JPY,0,,2012/09/28,2013/09/27,,12,0,1,307580,3000,,
QJ00293407,,,UX14383,個,1,JPY,0,,2012/11/11,2017/11/10,,60,0,1,344040,200,,
QJ00293408,,,UXA40T0,個,1,JPY,0,,2012/10/01,2015/09/30,,36,0,1,304989,1800,,
QJ00293408,,,UXA40T0,個,1,JPY,0,,2012/10/01,2015/09/30,2012/10/01,36,0,4,304989,1800,,
QJ00293454,,,UXA40T0,個,1,JPY,0,,2012/09/20,2013/09/19,,12,0,1,305829,1400,,
QJ00293522,,,UX142G2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,306497,100,,
QJ00293576,,,UXA40T0,個,1,JPY,0,,2012/09/26,2013/09/25,,12,0,1,304631,1000,,
QJ00293642,,,UX149R1,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,303064,3000,,
QJ00293784,,,UXA40T0,個,1,JPY,0,,2012/09/28,2013/09/27,,12,0,1,307327,3300,,
QJ00293819,,,UX149R1,個,1,JPY,0,,2012/09/29,2013/09/28,,12,0,1,307120,2300,,
QJ00293834,,,UX149R1,個,1,JPY,0,,2012/09/20,2013/09/19,,12,0,1,305712,2800,,
QJ00293838,,,UX149R1,個,1,JPY,0,,2012/09/24,2013/09/23,,12,0,1,304243,2000,,
QJ00293858,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,302681,2700,,
QJ00293860,,,UX149R1,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,308328,2700,,
QJ00293860,,,UX149R1,個,1,JPY,0,,2012/09/01,2013/08/31,2012/10/31,12,0,4,308328,2700,,
QJ00293865,,,UX149R1,個,1,JPY,0,,2012/09/19,2013/09/18,,12,0,1,304824,1700,,
QJ00293944,,,UXA40T0,個,1,JPY,0,,2012/09/21,2013/09/20,,12,0,1,300548,2600,,
QJ00293958,,,UX14383,個,1,JPY,0,,2012/09/21,2017/09/20,,60,0,1,304240,2200,,
QJ00293998,,,UX142H2,個,1,JPY,0,,2012/10/01,2016/09/30,,48,0,1,293998,100,,
QJ00294001,,,UX14383,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,304190,1400,,
QJ00294038,,,UX142A2,個,1,JPY,0,,2012/09/01,2013/08/31,,12,0,1,294038,100,,
QJ00294721,,,UX14383,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,308353,2500,,
QJ00294750,,,UX14393,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,306701,600,,
QJ00294750,,,UX14393,個,1,JPY,0,,2012/10/01,2017/09/30,2012/11/26,60,0,4,306701,600,,
QJ00294783,,,UX14383,個,1,JPY,0,,2012/09/01,2017/08/31,,60,0,1,308033,1800,,
QJ00294791,,,UX142E2,個,1,JPY,0,,2012/09/26,2013/09/25,,12,0,1,304884,1200,,
QJ00294920,,,UX149R1,個,1,JPY,0,,2012/10/19,2013/10/18,,12,0,1,306028,1700,,
QJ00294946,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,,60,0,1,306582,2900,,
QJ00294946,,,UX14383,個,1,JPY,0,,2012/10/01,2017/09/30,2012/10/01,60,0,4,306582,2900,,
QJ00295082,,,UX14343,個,1,JPY,0,,2012/09/30,2013/09/29,,12,0,1,308996,2400,,
QJ00295082,,,UX149R1,個,1,JPY,0,,2012/09/30,2013/09/29,,12,0,1,308996,2500,,
